  39.769   17.158    7.203
  39.488   15.843    7.321
  38.239   15.668    7.549
  37.560   16.743    7.612
  38.717   17.909    7.348
  37.817   18.421    7.479
  39.311   18.795    7.197
  37.838   14.738    7.669
  37.456   16.256    7.656
  20.179   25.640   11.290
  20.158   24.298   11.437
  21.348   23.823   11.400
  22.259   24.697   11.239
  21.383   26.109   11.151
  22.385   26.384   11.047
  20.999   27.112   11.070
  21.532   22.824   11.495
  22.251   24.200   11.293
   2.571   40.089   37.005
   1.938   39.772   35.856
   0.668   39.764   36.030
   0.296   40.048   37.214
   1.748   40.304   37.988
   1.006   40.456   38.707
   2.570   40.506   38.653
   0.022   39.545   35.272
   0.062   39.931   36.788
   6.550   17.229   19.374
   6.302   17.571   18.092
   7.016   16.868   17.293
   7.779   16.028   17.869
   7.439   16.285   19.477
   8.157   15.529   19.452
   7.357   16.304   20.551
   6.965   16.986   16.281
   7.687   16.154   17.394
  31.396    3.464   28.741
  30.247    4.036   29.158
  30.492    5.108   29.817
  31.729    5.386   29.929
  32.449    4.132   29.106
  33.228    4.738   29.447
  33.091    3.414   28.624
  29.745    5.679   30.213
  31.303    5.598   30.084
  48.037   20.574   38.161
  49.048   21.285   37.617
  49.214   20.963   36.388
  48.412   20.070   35.965
  47.492   19.752   37.314
  47.125   19.128   36.562
  46.799   19.412   38.066
  49.935   21.396   35.811
  48.787   20.333   35.763
  45.792   11.912   16.333
  46.344   12.722   17.261
  47.606   12.835   17.067
  48.047   12.177   16.070
  46.666   11.455   15.485
  47.441   11.144   14.859
  45.897   10.907   14.966
  48.195   13.408   17.671
  48.251   12.477   16.414
  22.032    2.238   20.298
  22.137    2.987   19.180
  23.362    3.079   18.814
  24.184    2.462   19.564
  23.183    1.803   20.719
  24.151    1.505   20.973
  22.708    1.301   21.545
  23.638    3.607   17.986
  24.223    2.739   19.150
   9.440   21.146   23.873
   9.698   21.433   25.167
   9.181   22.561   25.488
   8.557   23.143   24.544
   8.741   22.071   23.285
   8.182   22.866   22.906
   8.751   21.513   22.363
   9.272   22.946   26.428
   8.652   23.250   25.023
  49.112   30.762   31.113
  49.139   31.591   30.048
  49.621   30.991   29.023
  49.957   29.781   29.231
  49.574   29.578   30.838
  49.961   28.664   30.516
  49.396   29.256   31.850
  49.720   31.459   28.123
  49.967   30.088   28.836
   7.550   34.686   38.738
   6.276   34.296   38.516
   6.158   33.030   38.682
   7.236   32.439   39.010
   8.327   33.695   39.060
   8.865   32.836   39.310
   9.168   34.362   39.144
   5.266   32.552   38.558
   6.765   32.295   38.928
  34.995   28.800   18.794
  34.220   29.643   19.507
  33.129   29.890   18.882
  33.021   29.301   17.758
  34.450   28.453   17.665
  33.929   28.237   16.787
  35.302   27.840   17.425
  32.415   30.508   19.267
  32.734   29.614   18.022
  42.763   46.658   13.332
  42.784   45.313   13.442
  41.602   44.833   13.314
  40.698   45.706   13.117
  41.567   47.125   13.126
  40.573   47.397   12.964
  41.948   48.132   13.100
  41.420   43.831   13.368
  40.705   45.207   13.157
  21.290   11.804   23.122
  20.558   10.915   22.417
  19.700   11.521   21.682
  19.728   12.790   21.777
  20.947   13.035   22.883
  20.599   13.984   22.623
  21.694   13.393   23.571
  19.055   11.013   21.077
  19.457   12.461   21.516
   2.900   35.493   46.559
   1.677   36.055   46.465
   1.259   36.026   45.254
   2.068   35.489   44.431
   3.344   35.068   45.413
   3.608   34.763   44.450
   4.254   34.724   45.875
   0.351   36.407   44.988
   1.615   35.698   44.396
  43.958   45.637   29.946
  44.768   45.862   31.003
  45.984   45.591   30.704
  46.154   45.183   29.510
  44.605   45.209   28.903
  45.214   44.871   28.125
  43.690   45.158   28.337
  46.741   45.699   31.378
  46.454   45.266   29.902
  23.191    7.356   11.335
  22.312    7.777   12.269
  21.944    8.982   12.031
  22.475    9.499   10.996
  23.442    8.264   10.440
  23.576    9.057    9.774
  24.118    7.597    9.931
  21.281    9.471   12.631
  22.149    9.655   11.342
  19.183   45.024   34.274
  20.269   44.670   34.993
  20.230   43.422   35.282
  19.206   42.811   34.839
  18.380   44.025   34.056
  17.804   43.162   33.938
  17.708   44.664   33.507
  20.968   42.972   35.822
  19.608   42.680   35.105
  35.922    2.229   11.565
  34.576    2.332   11.579
  34.218    3.563   11.582
  35.184    4.392   11.572
  36.511    3.388   11.559
  36.887    4.362   11.554
  37.478    2.913   11.549
  33.236    3.838   11.592
  34.685    4.430   11.577
  26.866   41.654    7.271
  28.145   42.055    7.431
  28.192   43.298    7.738
  27.055   43.864    7.822
  26.013   42.616    7.466
  25.413   43.452    7.642
  25.192   41.949    7.263
  29.077   43.780    7.899
  27.529   44.012    7.881
  11.949   16.660   42.245
  13.051   15.890   42.116
  14.084   16.506   42.558
  13.850   17.673   43.008
  12.208   17.817   42.778
  12.518   18.715   43.211
  11.170   18.097   42.712
  15.011   16.081   42.544
  14.258   17.388   42.960
   8.863   13.128   14.396
   8.472   14.308   13.868
   7.210   14.305   13.644
   6.622   13.221   13.960
   7.876   12.295   14.544
   7.019   11.703   14.621
   8.542   11.553   14.951
   6.733   15.112   13.245
   6.477   13.658   13.765
  36.919   33.016   19.432
  38.199   32.588   19.405
  38.992   33.557   19.133
  38.414   34.677   18.954
  36.811   34.287   19.180
  36.832   35.308   18.967
  35.741   34.233   19.288
  40.001   33.425   19.069
  38.888   34.518   18.944
  21.425   17.962   22.570
  21.309   17.736   21.244
  22.461   17.534   20.720
  23.431   17.590   21.542
  22.659   17.919   22.979
  23.676   17.864   23.205
  22.348   18.129   23.988
  22.574   17.346   19.724
  23.388   17.506   21.051
  15.574   29.717   18.881
  16.229   30.898   18.882
  17.496   30.709   18.882
  17.847   29.486   18.882
  16.381   28.698   18.881
  17.110   27.951   18.882
  15.546   28.017   18.881
  18.156   31.487   18.882
  18.090   29.923   18.882
   3.481    6.898   33.142
   3.279    7.122   31.827
   4.188    6.550   31.127
   5.055    5.916   31.809
   4.533    6.168   33.369
   5.391    5.579   33.444
   4.357    6.217   34.430
   4.201    6.609   30.109
   4.980    5.999   31.322
  16.474   43.462   21.036
  16.760   44.321   22.037
  15.919   44.192   22.996
  15.026   43.307   22.797
  15.432   42.727   21.290
  14.588   42.189   21.589
  15.532   42.229   20.341
  15.975   44.759   23.841
  15.132   43.625   23.168
  37.787   40.221    6.189
  36.952   39.463    5.446
  37.014   38.236    5.811
  37.825   38.010    6.765
  38.436   39.527    7.076
  38.905   38.883    7.751
  38.941   40.413    7.423
  36.452   37.512    5.362
  37.516   37.729    6.490
   7.458   34.511   14.161
   6.426   34.547   15.031
   6.815   34.204   16.204
   8.051   33.915   16.285
   8.572   34.143   14.721
   9.411   33.840   15.263
   9.092   34.235   13.782
   6.173   34.172   16.995
   7.669   33.928   16.607
  24.285   35.359   24.397
  24.700   36.386   23.626
