   2.567   31.724   18.314
   3.066   30.477   18.452
   2.285   29.617   17.910
   1.243   30.116   17.375
   1.436   31.742   17.673
   0.537   31.649   17.151
   1.383   32.813   17.767
   2.496   28.619   17.914
   1.428   29.654   17.427
  19.176   46.432   11.754
  19.464   45.130   11.538
  20.733   44.952   11.492
  21.420   46.011   11.655
  20.242   47.169   11.859
  21.155   47.671   11.929
  19.638   48.048   12.010
  21.141   44.030   11.337
  21.526   45.529   11.575
   1.332   20.796   22.713
   0.545   20.890   21.620
   0.722   19.881   20.850
   1.576   19.038   21.274
   2.063   19.721   22.712
   2.604   18.833   22.617
   2.499   19.998   23.657
   0.213   19.777   19.973
   1.285   19.073   20.870
   5.900   15.414   18.242
   5.411   14.535   17.342
   5.745   14.877   16.153
   6.444   15.938   16.086
   6.578   16.374   17.687
   7.102   17.098   17.146
   6.775   16.813   18.650
   5.465   14.332   15.337
   6.263   15.613   15.753
  12.504   35.771   48.601
  11.857   36.114   47.467
  10.823   35.376   47.298
  10.641   34.507   48.210
  11.926   34.791   49.230
  11.388   34.003   49.655
  12.678   34.821   50.000
  10.208   35.488   46.493
  10.402   34.634   47.790
  23.997   46.926   47.567
  24.614   46.184   46.624
  23.958   46.220   45.523
  22.901   46.928   45.562
  22.907   47.485   47.131
  22.052   47.886   46.685
  22.737   47.940   48.092
  24.272   45.718   44.693
  23.130   46.653   45.213
   7.157    6.726   44.811
   6.617    7.792   44.184
   6.772    7.695   42.916
   7.384    6.644   42.539
   7.693    5.878   43.984
   8.092    5.263   43.240
   7.981    5.239   44.802
   6.428    8.409   42.275
   7.184    7.039   42.307
  26.725   30.925   34.144
  26.587   31.363   32.875
  25.985   30.487   32.159
  25.661   29.428   32.786
  26.221   29.740   34.322
  25.788   28.791   34.361
  26.508   29.757   35.360
  25.790   30.641   31.170
  25.610   29.590   32.316
  17.643   34.717    1.851
  18.200   35.472    0.881
  18.077   36.718    1.154
  17.475   36.960    2.249
  17.129   35.431    2.808
  16.748   36.092    3.521
  16.819   34.540    3.328
  18.438   37.443    0.535
  17.681   37.240    1.890
  42.538   38.327   30.876
  42.756   39.657   30.963
  41.672   40.305   30.749
  40.659   39.573   30.509
  41.301   38.041   30.601
  40.288   37.916   30.379
  41.525   36.987   30.617
  41.641   41.324   30.773
  40.740   40.066   30.541
   9.802   38.450   33.874
   8.779   39.159   33.352
   7.965   38.386   32.733
   8.292   37.156   32.748
   9.708   37.178   33.623
   9.541   36.179   33.368
  10.624   36.989   34.157
   7.128   38.743   32.272
   7.913   37.419   32.554
  18.546   26.477    7.206
  19.812   26.932    7.321
  19.845   28.207    7.201
  18.709   28.747    7.005
  17.688   27.433    7.004
  17.083   28.268    6.846
  16.880   26.721    6.971
  20.718   28.732    7.261
  19.178   28.916    7.048
  16.629   16.233   25.254
  15.589   15.379   25.366
  14.505   15.935   24.969
  14.645   17.135   24.569
  16.276   17.390   24.778
  15.892   18.281   24.391
  17.292   17.742   24.840
  13.612   15.443   24.980
  14.260   16.819   24.610
  28.439   30.863   41.162
  29.389   30.690   42.106
  28.874   30.746   43.278
  27.617   30.946   43.292
  27.256   31.040   41.670
  26.352   31.174   42.176
  26.829   31.131   40.686
  29.439   30.636   44.120
  27.969   30.882   43.642
  45.454   20.491    6.213
  45.963   21.651    6.679
  45.141   22.614    6.482
  44.058   22.273    5.907
  44.274   20.637    5.688
  43.334   20.860    5.291
  44.228   19.586    5.460
  45.352   23.570    6.769
  44.246   22.703    6.080
  31.590   31.578   15.131
  32.815   32.135   15.229
  32.722   33.375   15.540
  31.528   33.794   15.683
  30.634   32.425   15.372
  29.943   33.179   15.582
  29.894   31.660   15.207
  33.546   33.964   15.659
  31.982   34.000   15.719
  24.420   23.036   28.300
  23.357   22.528   28.959
  23.236   21.275   28.719
  24.119   20.801   27.936
  25.047   22.140   27.597
  25.478   21.350   27.068
  25.757   22.878   27.262
  22.487   20.718   29.131
  23.725   20.613   28.180
  22.905   32.703   14.692
  21.943   31.787   14.935
  22.419   30.600   14.849
  23.658   30.550   14.561
  24.058   32.160   14.435
  24.935   31.629   14.241
  24.505   33.132   14.311
  21.839   29.775   15.001
  23.302   30.210   14.651
  33.575   18.250    5.686
  33.662   17.647    4.481
  32.796   18.133    3.671
  32.066   19.050    4.168
  32.647   19.160    5.724
  31.882   19.866    5.651
  32.881   19.378    6.752
  32.711   17.800    2.711
  32.098   18.826    3.722
   9.176    8.723    4.903
   9.125    7.401    4.634
   8.925    6.731    5.708
   8.820    7.441    6.760
   9.011    8.984    6.165
   8.869    9.087    7.195
   9.110   10.039    5.976
   8.856    5.714    5.703
   8.801    6.951    6.660
  45.275    5.926   10.019
  44.241    6.742    9.724
  44.559    7.546    8.778
  45.745    7.402    8.339
  46.321    6.157    9.281
  47.102    6.419    8.640
  46.866    5.375    9.782
  43.903    8.240    8.418
  45.362    7.704    8.230
  34.750   45.799   22.824
  33.814   46.635   22.328
  32.890   46.839   23.193
  33.056   46.226   24.296
  34.486   45.415   24.038
  34.185   45.167   25.006
  35.384   44.820   24.062
  32.094   47.446   22.997
  32.709   46.536   24.112
  22.365   47.671   31.345
  22.855   48.019   30.136
  21.913   48.084   29.270
  20.757   47.813   29.728
  21.078   47.491   31.329
  20.047   47.371   31.212
  21.083   47.250   32.379
  22.092   48.333   28.297
  20.938   47.942   29.280
  25.088   31.710    4.098
  25.845   32.819    3.966
  26.951   32.542    3.380
  27.086   31.317    3.062
  25.660   30.652    3.605
  26.203   29.866    3.183
  24.815   30.045    3.883
  27.654   33.256    3.193
  27.367   31.728    3.013
   9.309    2.061   13.785
   9.689    2.229   12.500
   8.843    1.685   11.706
   7.861    1.122   12.287
   8.196    1.398   13.894
   7.302    0.860   13.874
   8.239    1.473   14.968
   8.963    1.709   10.693
   8.002    1.184   11.812
  14.021    4.947   15.221
  13.042    4.477   16.024
  12.332    3.608   15.405
  12.696    3.387   14.206
  13.999    4.409   14.038
  13.896    3.919   13.122
  14.852    4.994   13.739
  11.543    3.142   15.852
  12.333    3.213   14.503
  33.807   20.109   16.917
  35.146   20.247   17.028
  35.693   19.121   17.304
  34.876   18.150   17.408
  33.413   18.886   17.114
  33.200   17.879   17.287
  32.388   19.174   16.951
  36.701   19.028   17.426
  35.372   18.201   17.450
  16.476   41.613    3.761
  15.164   41.516    3.457
  14.452   41.537    4.522
  15.120   41.642    5.600
  16.687   41.702    5.041
  16.749   41.769    6.081
  17.750   41.757    4.878
  13.435   41.474    4.491
  14.634   41.606    5.487
  14.047   27.351   15.768
  13.120   28.154   16.331
  13.554   28.637   17.436
  14.729   28.263   17.748
  15.134   27.269   16.476
  15.960   27.270   17.116
  15.574   26.603   15.753
  12.990   29.267   18.006
  14.386   28.561   17.957
  19.274   36.661   43.488
  20.440   36.174   43.013
  20.330   34.926   42.744
  19.180   34.436   42.979
  18.344   35.755   43.555
  17.670   34.958   43.569
  17.646   36.477   43.944
  21.111   34.385   42.373
  19.611   34.256   42.803
  15.262   15.962   35.617
  15.471   16.752   36.692
  15.294   17.984   36.386
  14.971   18.184   35.171
  14.939   16.639   34.555
  14.687   17.271   33.762
  14.866   15.731   33.980
  15.408   18.730   37.072
  15.048   18.477   35.570
  38.754   48.868    7.231
  39.308   48.545    6.043
  38.400   48.240    5.192
  37.211   48.307    5.642
  37.457   48.791    7.216
  36.423   48.698    7.100
  37.411   49.096    8.248
  38.628   47.967    4.236
  37.417   48.187    5.202
  40.665   40.202   39.159
  41.225   39.587   38.095
  40.440   39.636   37.083
  39.339   40.235   37.299
  39.487   40.683   38.895
  38.553   41.031   38.583
  39.396   41.054   39.902
  40.693   39.223   36.185
  39.546   40.008   36.905
   7.673   19.082    6.942
   8.196   18.009    7.572
   7.346   17.050    7.609
   6.230   17.315    7.059
   6.456   18.879    6.535
   5.486   18.617    6.251
