   7.029   16.504    4.415
   6.203   17.325    4.705
   7.674   15.813    5.393
   7.320   16.264    3.108
   7.301   16.133    6.736
   6.592   17.039    2.152
   6.534   16.907    6.726
   6.911   15.241    7.227
   8.175   16.494    7.279
   6.907   16.763    1.145
   5.525   16.845    2.264
   6.788   18.098    2.316
   1.464    6.570    3.894
   2.340    5.801    4.179
   1.359    7.040    2.622
   0.575    6.970    4.843
   2.337    6.563    1.695
   0.766    6.422    6.150
   3.017    5.880    2.203
   1.839    6.041    0.878
   2.901    7.407    1.296
  -0.000    6.811    6.823
   0.689    5.336    6.105
   1.751    6.702    6.523
  14.860    0.932   14.120
  14.736    2.097   14.377
  14.718   -0.000   15.101
  15.140    0.542   12.847
  14.424    0.504   16.406
  15.270    1.592   11.886
  14.364    1.592   16.371
  13.471    0.099   16.746
  15.212    0.205   17.097
  15.494    1.164   10.907
  14.338    2.153   11.830
  16.079    2.260   12.182
  11.871    0.919    1.756
  12.030    0.198    0.810
  10.614    1.218    2.179
  12.948    1.438    2.405
   9.545    0.627    1.435
  14.229    1.068    1.887
   9.956    0.018    0.630
   8.946   -0.001    2.096
   8.918    1.412    1.014
  15.012    1.540    2.483
  14.342   -0.015    1.934
  14.313    1.398    0.852
   3.944    9.823   13.683
   4.059    8.899   14.440
   4.957   10.135   12.830
   2.800   10.560   13.680
   6.118    9.304   12.907
   1.793   10.157   14.611
   5.970    8.541   13.670
   6.287    8.826   11.942
   6.984    9.914   13.167
   0.928   10.816   14.518
   1.491    9.131   14.400
   2.188   10.219   15.625
   1.533   17.640   15.493
   1.768   18.380   16.408
   1.135   18.146   14.295
   1.665   16.296   15.653
   1.025   19.570   14.221
   2.088   15.858   16.947
   1.293   20.006   15.184
   1.698   19.947   13.451
  -0.001   19.843   13.972
   2.158   14.770   16.958
   3.064   16.286   17.176
   1.365   16.182   17.696
  13.040    5.193    5.654
  13.635    6.220    5.481
  13.652    4.003    5.410
  11.753    5.219    6.094
  15.004    4.076    4.951
  11.195    6.515    6.322
  15.307    5.120    4.878
  15.655    3.557    5.654
  15.080    3.606    3.970
  10.166    6.412    6.670
  11.783    7.037    7.078
  11.208    7.086    5.394
   6.604   17.613   17.437
   5.571   17.177   17.865
   7.167   17.063   16.328
   7.212   18.657   18.061
   6.456   15.970   15.741
   6.546   19.169   19.218
   5.553   15.772   16.318
   6.184   16.222   14.716
   7.089   15.082   15.741
   7.122   19.998   19.633
   5.553   19.521   18.941
   6.457   18.381   19.966
   2.346   15.010    6.418
   2.712   15.855    5.650
   2.932   14.903    7.641
   1.345   14.158    6.067
   3.974   15.841    7.920
   0.790   14.348    4.763
   4.112   16.498    7.062
   3.704   16.435    8.793
   4.902   15.304    8.120
   0.002   13.614    4.593
   0.373   15.352    4.687
   1.571   14.221    4.013
  15.526    6.923   12.601
  15.787    7.191   13.741
  16.523    6.610   11.731
  14.233    6.934   12.179
  17.849    6.625   12.265
  13.255    7.275   13.165
  17.813    6.898   13.320
  18.294    5.636   12.161
  18.451    7.353   11.721
  12.261    7.251   12.716
  13.299    6.558   13.985
  13.456    8.276   13.546
   9.068    1.909   14.935
   8.568    0.890   14.547
   8.602    3.107   14.490
  10.101    1.866   15.818
   7.515    3.052   13.564
  10.522    0.562   16.228
   7.248    2.012   13.377
   6.655    3.578   13.980
   7.811    3.525   12.627
  11.350    0.652   16.932
   9.691    0.046   16.710
  10.846   -0.006   15.356
  13.769   14.367    1.897
  13.032   13.981    2.762
  13.276   15.098    0.861
  15.096   14.073    1.952
  11.870   15.356    0.889
  15.520   13.301    3.078
  11.434   14.898    1.776
  11.699   16.432    0.914
  11.406   14.935   -0.003
  16.595   13.128    3.016
  15.292   13.841    3.997
  14.999   12.343    3.080
  17.139    1.907    7.545
  16.743    1.009    8.235
  16.954    1.863    6.198
  17.774    2.969    8.110
  16.277    0.708    5.697
  17.922    2.926    9.532
  16.024    0.046    6.525
  15.365    1.015    5.184
  16.927    0.181    4.997
  18.442    3.824    9.870
  16.939    2.879    9.999
  18.500    2.046    9.812
  16.701    6.538   15.946
  17.626    6.067   15.344
  15.505    5.892   15.970
  16.850    7.719   16.606
  15.444    4.659   15.248
  18.143    8.323   16.524
  16.413    4.457   14.792
  15.188    3.850   15.932
  14.684    4.730   14.470
  18.144    9.258   17.087
  18.888    7.647   16.944
  18.384    8.528   15.481
   2.787   13.114   10.101
   3.130   12.613    9.066
   1.632   13.830   10.160
   3.553   12.966   11.215
   0.895   13.931    8.939
   4.748   12.197   11.056
   1.419   13.390    8.151
  -0.097   13.500    9.077
   0.799   14.980    8.658
   5.277   12.146   12.009
   4.492   11.189   10.730
   5.388   12.668   10.311
  11.889   11.879    7.234
  12.782   11.276    7.761
  12.077   13.168    6.841
  10.687   11.275    7.031
  13.372   13.718    7.097
  10.584    9.920    7.477
  13.996   12.968    7.582
  13.831   14.019    6.155
  13.275   14.587    7.748
   9.584    9.542    7.263
  11.322    9.308    6.958
  10.766    9.876    8.551
   1.589   17.248   11.031
   1.749   16.258   10.373
   1.658   17.181   12.388
   1.338   18.438   10.421
   1.925   15.889   12.939
   1.284   18.409    8.992
   2.029   15.164   12.132
   2.849   15.925   13.516
   1.102   15.594   13.589
   1.078   19.412    8.616
   2.240   18.064    8.598
   0.493   17.732    8.671
  13.301    4.998   17.403
  13.318    6.182   17.600
  14.288    4.210   17.906
  12.293    4.445   16.676
  15.304    4.881   18.656
  11.301    5.352   16.189
  15.088    5.949   18.687
  15.326    4.486   19.672
  16.272    4.720   18.183
  10.549    4.799   15.624
  10.824    5.856   17.029
  11.770    6.091   15.540
   9.861    6.204    8.841
   9.711    5.083    8.438
   9.049    7.200    8.395
  10.842    6.477    9.742
   8.048    6.817    7.449
  11.644    5.367   10.151
   8.124    5.748    7.251
   7.060    7.042    7.854
   8.194    7.370    6.521
  12.392    5.704   10.870
  11.010    4.611   10.615
  12.144    4.939    9.282
  12.396   15.618   14.347
  12.406   16.703   13.833
  11.259   14.871   14.333
  13.519   15.137   14.943
  10.130   15.459   13.684
  14.663   15.994   14.907
  10.401   16.444   13.302
   9.814   14.824   12.856
   9.312   15.559   14.397
  15.499   15.507   15.412
  14.935   16.196   13.871
  14.432   16.932   15.412
  15.219   19.086   15.698
  14.428   19.824   15.180
  15.101   18.779   17.018
  16.235   18.555   14.965
  14.003   19.385   17.705
  16.278   18.934   13.587
  13.439   20.008   17.012
  13.353   18.607   18.107
  14.381   20.000   18.522
