LAMMPS data file via write_data, version 23 Jun 2022, timestep = 288

770 atoms
31 atom types
715 bonds
17 bond types
1087 angles
18 angle types
455 dihedrals
9 dihedral types
0 impropers
2 improper types

0 20 xlo xhi
0 20 ylo yhi
0 20 zlo zhi

Masses

1 12.011
2 12.011
3 12.011
4 12.011
5 12.011
6 12.011
7 12.011
8 12.011
9 12.011
10 12.011
11 1.008
12 1.008
13 1.008
14 1.008
15 1.008
16 1.008
17 1.008
18 15.999
19 15.999
20 15.999
21 15.999
22 14.007
23 14.007
24 14.007
25 14.007
26 18.998
27 30.974
28 6.941
29 32.065
30 32.065
31 6.941

Atoms # full

493 42 9 0.52 7.650595897444098 19.739388188870095 1.9571904461429706 0 -1 0
494 42 20 -0.5 7.026459397438582 0.015130490894274333 0.9323213466396386 0 0 0
495 42 19 -0.35 8.954702751724092 0.2254430241724908 2.2622613179808724 0 0 0
499 42 11 0.06 9.75638672607571 0.3190555308024429 0.3086232988709744 0 0 0
497 42 1 0.22 9.93772857768499 0.5363527286920099 1.2836808332528296 0 0 0
500 42 11 0.06 10.245199772651137 1.507619498676536 1.2298301805789977 0 0 0
377 32 1 0.22 17.685506076533137 1.3581283951893721 1.7866942368022498 0 0 0
379 32 11 0.06 17.22309768061319 1.1333547429744804 2.7190224840074744 0 0 0
380 32 11 0.06 17.595287397727947 0.5582968600721989 1.106771566317679 0 0 0
381 32 11 0.06 18.663591291296104 1.332299647075512 2.107625647033245 0 0 0
420 35 11 0.06 16.14791511585883 0.9312259016073368 18.639226965006653 0 0 0
357 30 11 0.06 2.5955586776182455 3.9038550355570356 1.8112448783717274 0 0 0
706 62 2 0.22 6.811921036876915 4.083766670341039 1.063592747013546 0 0 0
709 62 11 0.06 5.830319661248377 3.348946691937665 3.0926090912902913 0 0 0
710 62 11 0.06 5.495321624151089 2.2696794314217046 1.8581762933766068 0 0 0
703 62 19 -0.35 8.1480653495747 3.8599733496465087 1.4168505777536617 0 0 0
705 62 2 0.22 5.86347737399784 3.2845742517872334 2.0179058818692894 0 0 0
707 62 11 0.06 6.8187177503332705 5.155928124778014 1.09200321688449 0 0 0
477 40 11 0.06 12.309042951805173 4.568765155448179 1.183322298679829 0 0 0
374 32 20 -0.5 15.366863584376476 2.831813901252773 1.4462510346921518 0 0 0
373 32 9 0.52 16.381001334704077 3.142294070470843 0.8291949419789101 0 0 0
375 32 19 -0.35 17.633496478958893 2.6146831386283123 1.18523055062159 0 0 0
