   1.988   11.230   15.726
   3.067   11.512   16.168
   1.241   10.262   16.320
   1.511   11.880   14.630
   1.825    9.635   17.466
   2.367   12.882   14.074
   2.805   10.070   17.658
   1.181    9.791   18.332
   1.932    8.566   17.280
   1.884   13.332   13.206
   2.559   13.652   14.821
   3.310   12.427   13.769
   4.197   14.657   19.136
   3.026   14.393   19.134
   4.602   15.955   19.141
   5.119   13.657   19.132
   3.561   16.936   19.144
   4.599   12.325   19.127
   2.592   16.438   19.142
   3.649   17.556   20.037
   3.650   17.563   18.257
   5.425   11.612   19.124
   3.988   12.169   20.016
   3.989   12.176   18.236
  16.728    9.450    1.063
  16.497   10.621    0.943
  15.704    8.565    1.200
  18.014    9.007    1.061
  14.388    9.124    1.190
  19.022   10.010    0.911
  14.452   10.205    1.069
  13.818    8.699    0.363
  13.888    8.893    2.131
  20.007    9.541    0.924
  18.880   10.530   -0.037
  18.950   10.724    1.732
  16.182   17.249    2.103
  16.442   18.090    1.287
  16.443   15.941    1.837
  15.627   17.604    3.293
  17.027   15.665    0.562
  15.390   19.001    3.481
  17.160   16.597    0.013
  17.995   15.183    0.701
  16.370   15.002   -0.003
  14.946   19.166    4.464
  16.333   19.543    3.415
  14.708   19.362    2.711
  12.500   11.082   15.778
  13.623   10.661   15.819
  11.453   10.249   16.022
  12.275   12.391   15.487
  11.789    8.891   16.319
  13.437   13.188   15.245
  12.871    8.769   16.292
  11.418    8.633   17.311
  11.331    8.234   15.579
  13.135   14.213   15.024
  14.074   13.181   16.129
  13.987   12.782   14.397
  12.288   13.691    2.901
  12.333   12.553    2.524
  13.276   14.561    2.557
  11.250   14.112    3.672
  14.325   14.028    1.745
  10.260   13.127    3.982
  14.130   12.975    1.543
  14.371   14.576    0.804
  15.276   14.127    2.269
   9.482   13.575    4.600
   9.818   12.752    3.059
  10.724   12.303    4.524
   6.689   12.915    8.077
   7.372   13.765    7.577
   6.900   11.606    7.772
   5.702   13.260    8.948
   7.958   11.342    6.847
   5.556   14.658    9.206
   8.420   12.281    6.544
   8.705   10.706    7.322
   7.555   10.835    5.970
   4.740   14.814    9.914
   6.481   15.050    9.628
   5.331   15.179    8.275
  12.560   11.477    7.335
  11.923   10.629    7.896
  13.644   11.131    6.590
  12.199   12.783    7.445
  13.946    9.734    6.534
  11.047   13.049    8.249
  13.218    9.180    7.126
  13.906    9.395    5.498
  14.946    9.562    6.933
  10.854   14.123    8.264
  10.184   12.532    7.831
  11.224   12.699    9.266
   8.295    5.885   17.599
   9.493    5.959   17.579
   7.548    6.749   16.860
   7.685    4.937   18.361
   8.278    7.709   16.092
   8.552    4.076   19.102
   9.346    7.564   16.248
   8.045    7.581   15.034
   7.997    8.714   16.406
   7.955    3.362   19.671
   9.204    3.536   18.415
   9.157    4.670   19.787
   9.397    4.613    2.336
  10.314    4.667    3.109
   8.243    5.280    2.604
   9.513    3.885    1.193
   8.215    6.018    3.828
  10.763    3.219    0.999
   9.168    5.904    4.344
   8.042    7.073    3.613
   7.411    5.641    4.461
  10.741    2.670    0.056
  11.567    3.954    0.971
  10.937    2.522    1.819
   2.233    6.865   12.554
   3.397    6.730   12.298
   1.359    7.230   11.577
   1.787    6.655   13.822
   1.921    7.428   10.277
   2.778    6.275   14.780
   2.994    7.242   10.312
   1.455    6.740    9.572
   1.740    8.455    9.957
   2.308    6.134   15.754
   3.249    5.343   14.467
   3.534    7.057   14.852
  10.504   19.200    5.065
  10.054   18.101    5.239
  10.032   19.976    4.053
  11.486   19.669    5.881
   9.001   19.398    3.249
  11.917   18.782    6.916
   8.773   18.396    3.614
   8.105   20.017    3.306
   9.336   19.340    2.213
  12.702   19.262    7.503
  11.075   18.543    7.565
  12.306   17.866    6.473
   7.866    1.559    4.372
   7.425    0.496    4.713
   7.086    2.427    3.673
   9.147    1.895    4.683
   5.755    1.986    3.393
   9.889    0.919    5.419
   5.606    0.990    3.810
   5.041    2.678    3.840
   5.603    1.955    2.314
  10.895    1.295    5.610
   9.391    0.721    6.367
   9.952   -0.003    4.841
  18.813   14.865   14.191
  17.647   15.146   14.179
  19.313   14.075   15.179
  19.636   15.336   13.215
  18.372   13.628   16.159
  19.022   16.158   12.220
  17.384   14.022   15.921
  18.339   12.538   16.160
  18.677   13.983   17.144
  19.773   16.475   11.495
  18.243   15.591   11.710
  18.581   17.035   12.693
   6.970    9.631    2.136
   7.871   10.334    1.770
   5.998   10.137    2.943
   6.920    8.330    1.744
   6.135   11.514    3.301
   7.985    7.889    0.898
   7.034   11.922    2.841
   5.264   12.069    2.952
   6.210   11.601    4.386
   7.840    6.837    0.650
   7.990    8.480   -0.018
   8.936    8.012    1.415
  17.006    1.220    6.303
  17.061    2.387    6.577
  16.079    0.424    6.900
  17.871    0.694    5.394
  15.215    1.066    7.841
  18.808    1.607    4.819
  15.471    2.123    7.907
  14.180    0.963    7.513
  15.333    0.601    8.820
  19.446    1.076    4.110
  18.272    2.401    4.300
  19.425    2.040    5.607
   2.886    4.634   19.000
   3.431    5.220   18.106
   3.529    3.622   19.642
   1.624    4.982   19.371
   4.850    3.328   19.182
   1.030    6.057   18.639
   5.109    4.001   18.365
   5.558    3.461   20.000
   4.892    2.297   18.831
   0.026    6.247   19.022
   1.637    6.955   18.754
   0.971    5.791   17.584
  17.968    2.248   10.141
  17.051    2.657    9.484
  19.244    2.396    9.694
  17.731    1.637   11.333
  19.394    3.050    8.432
  16.359    1.528   11.719
  18.413    3.322    8.044
  19.997    3.950    8.558
  19.889    2.378    7.730
  16.291    1.025   12.684
  15.922    2.524   11.799
  15.814    0.952   10.971
   6.417   18.342    4.976
   5.960   19.439    4.814
   5.816   17.264    4.404
   7.536   18.175    5.732
   4.647   17.537    3.628
   8.096   19.366    6.291
   4.444   18.608    3.640
   4.807   17.208    2.601
   3.796   17.002    4.052
   8.984   19.111    6.873
   8.373   20.050    5.489
   7.363   19.844    6.940
  14.222    4.638    2.624
  13.259    3.943    2.450
  14.095    5.992    2.611
  15.440    4.071    2.834
  12.776    6.495    2.383
  15.475    2.641    2.830
  12.085    5.662    2.256
  12.464    7.098    3.237
  12.773    7.111    1.483
  16.496    2.302    3.007
  14.824    2.259    3.616
  15.133    2.271    1.863
   7.648    2.259    7.130
   8.275    2.245    8.153
   8.008    3.100    6.124
   6.577    1.435    6.977
   9.146    3.929    6.376
   6.276    0.587    8.088
   9.532    3.723    7.375
   9.920    3.718    5.638
   8.855    4.977    6.308
   5.404   -0.025    7.852
   7.128   -0.060    8.294
   6.063    1.198    8.965
   2.020   12.978    5.839
   2.889   13.286    6.607
   0.916   12.323    6.288
   2.140   13.283    4.519
   0.880   12.046    7.691
   3.334   13.972    4.141
   1.785   12.428    8.161
   0.008   12.528    8.134
   0.816   10.968    7.846
   3.320   14.163    3.067
   3.394   14.919    4.676
   4.201   13.360    4.388
   7.973   15.961    0.810
   6.869   15.490    0.806
   8.137   17.311    0.818
   9.060   15.143    0.806
   6.937   18.088    0.821
   8.789   13.740    0.797
   6.073   17.423    0.816
   6.910   18.712    1.715
   6.912   18.722   -0.065
   9.730   13.187    0.795
   8.215   13.474    1.685
   8.217   13.485   -0.095
   5.936    6.893    5.509
   6.112    5.940    6.217
   5.457    6.724    4.248
   6.216    8.142    5.969
   5.192    5.375    3.854
   6.715    8.220    7.306
   5.435    4.702    4.675
   4.137    5.271    3.598
   5.802    5.124    2.986
   6.902    9.264    7.564
   5.979    7.804    7.995
   7.644    7.656    7.382
  10.775    4.524   15.479
  10.764    5.678   15.808
  11.744    3.692   15.948
   9.819    4.047   14.637
  12.705    4.283   16.827
   8.843    4.995   14.197
  12.472    5.339   16.964
  12.675    3.776   17.792
  13.701    4.184   16.395
   8.133    4.503   13.531
   8.312    5.398   15.059
   9.338    5.806   13.663
  17.384   10.301    3.960
  16.747    9.324    4.239
  18.739   10.225    3.862
  16.752   11.486    3.741
  19.313    8.939    4.109
  15.328   11.468    3.866
  18.522    8.226    4.340
  19.855    8.607    3.223
  20.002    9.004    4.952
  14.934   12.466    3.670
  14.908   10.765    3.147
  15.055   11.162    4.876
   3.001    2.325   14.435
   2.809    2.054   13.281
   4.097    1.836   15.075
   2.122    3.120   15.102
   4.963    1.010   14.292
   1.000    3.585   14.347
   4.566    0.921   13.281
   5.956    1.458   14.254
   5.029    0.021   14.745
   0.369    4.209   14.980
   1.351    4.170   13.496
   0.424    2.733   13.988
   4.467    2.318   11.454
   3.466    2.977   11.396
   5.470    2.677   12.299
   4.598    1.211   10.674
   5.241    3.854   13.078
   3.493    0.913    9.818
   4.260    4.264   12.839
   5.281    3.602   14.138
   6.009    4.594   12.853
   3.710    0.011    9.244
   2.598    0.753   10.420
   3.327    1.746    9.134
   3.275   10.234   11.558
   3.103    9.046   11.585
   2.227   11.077   11.762
   4.517   10.736   11.324
   0.961   10.457   12.000
   5.554    9.773   11.122
   1.075    9.374   11.973
   0.587   10.759   12.978
   0.254   10.767   11.230
   6.499   10.288   10.945
   5.645    9.144   12.008
   5.312    9.152   10.259
  17.265    8.068    7.402
  18.353    7.566    7.339
  17.122    9.407    7.211
  16.175    7.298    7.662
  18.324   10.134    6.943
  16.424    5.902    7.848
  19.171    9.448    6.940
  18.246   10.618    5.969
  18.471   10.890    7.714
  15.483    5.388    8.049
  16.876    5.490    6.946
  17.101    5.761    8.690
  16.450   11.776   18.634
  16.080   11.637   17.501
  17.651   11.270   19.024
  15.670   12.441   19.528
  18.400   10.588   18.015
  14.426   12.937   19.026
  17.845   10.601   17.078
  19.360   11.087   17.876
  18.569    9.556   18.324
  13.889   13.448   19.826
  14.615   13.637   18.212
  13.824   12.106   18.659
  13.002   13.585   10.209
  12.365   14.316   10.915
  13.707   14.094    9.163
  13.019   12.247   10.454
  13.628   15.510    8.985
  12.248   11.805   11.574
  12.988   15.939    9.756
  14.627   15.942    9.060
  13.211   15.730    8.002
  12.336   10.722   11.673
  12.617   12.283   12.482
  11.201   12.071   11.424
   5.676   17.267   14.786
   5.243   16.153   14.892
   7.015   17.465   14.651
   4.829   18.331   14.802
   7.826   16.288   14.645
   3.441   18.023   14.949
   7.191   15.409   14.756
   8.371   16.226   13.703
   8.535   16.330   15.473
   2.861   18.948   14.948
   3.117   17.393   14.120
   3.281   17.497   15.890
   8.084    2.123   11.408
   8.823    3.067   11.470
   6.920    2.216   10.711
   8.412    0.961   12.035
   6.662    3.476   10.087
   9.654    0.959   12.742
   7.484    4.160   10.295
   6.569    3.336    9.010
   5.734    3.893   10.480
   9.810   -0.018   13.201
  10.469    1.167   12.048
   9.633    1.724   13.518
  14.131    8.382    9.621
  15.224    7.964    9.886
  13.083    7.522    9.509
  13.940    9.715    9.432
  13.380    6.140    9.724
  15.100   10.540    9.570
  14.441    6.027    9.948
  12.790    5.768   10.562
  13.135    5.572    8.827
  14.828   11.582    9.398
  15.506   10.432   10.576
  15.851   10.236    8.841
  16.513    2.850   13.893
  17.404    2.152   14.289
  15.223    2.432   13.999
  16.792    4.061   13.339
  15.028    1.147   14.594
  18.176    4.414   13.270
  15.994    0.721   14.866
  14.412    1.250   15.488
  14.528    0.489   13.883
  18.278    5.398   12.811
  18.595    4.439   14.276
  18.711    3.677   12.671
   2.659    4.041    6.371
   2.190    3.303    7.192
   1.841    4.773    5.567
   4.009    4.147    6.244
   0.437    4.595    5.774
   4.787    3.340    7.131
   0.276    3.873    6.575
  -0.013    5.549    6.049
  -0.022    4.228    4.856
   5.848    3.507    6.939
   4.559    3.609    8.163
   4.550    2.288    6.969
   3.856   10.971    6.356
   2.708   11.060    6.694
   4.169   10.846    5.038
   4.844   10.994    7.291
   3.065   10.832    4.130
   4.418   11.128    8.649
   2.134   10.927    4.689
   3.157   11.664    3.432
   3.062    9.892    3.577
   5.290   11.134    9.305
   3.868   12.061    8.768
   3.773   10.289    8.913
   0.578   15.856   18.475
   1.168   16.090   17.456
   0.336   14.568   18.841
   0.152   16.879   19.264
   0.822   13.562   17.949
   0.452   18.196   18.798
   1.319   14.035   17.102
   1.531   12.922   18.475
  -0.013   12.960   17.590
   0.064   18.930   19.506
   1.531   18.314   18.709
  -0.013   18.353   17.824
  10.042   18.119   13.754
  10.785   18.190   14.694
  10.459   17.529   12.601
   8.784   18.628   13.842
  11.797   17.025   12.604
   8.437   19.228   15.093
  12.256   17.214   13.574
  11.780   15.951   12.413
  12.374   17.522   11.825
   7.412   19.598   15.046
   8.519   18.487   15.888
   9.113   20.058   15.299
  14.219    4.337   12.443
  13.540    3.633   13.139
  14.207    4.173   11.093
  15.001    5.297   13.005
  13.355    3.138   10.595
  14.947    5.394   14.431
  12.850    2.650   11.428
  12.613    3.571    9.923
