  14.435    8.812   16.005
  13.541    8.771   15.205
  15.556    9.533   15.734
  14.327    8.138   17.181
  15.579   10.207   14.473
  13.113    7.409   17.376
  14.650   10.009   13.938
  15.682   11.280   14.637
  16.422    9.847   13.884
  13.139    6.912   18.347
  12.266    8.095   17.342
  13.006    6.661   16.589
  10.922    5.714   19.079
  10.275    5.284   18.165
  12.105    5.128   19.409
  10.474    6.786   19.785
  12.493    4.008   18.610
   9.222    7.334   19.365
  11.735    3.822   17.850
  13.448    4.219   18.127
  12.595    3.127   19.245
   8.965    8.183   19.999
   9.298    7.665   18.329
   8.446    6.573   19.447
   7.426   18.284    1.847
   7.715   18.961    0.899
   6.259   17.586    1.853
   8.266   18.215    2.914
   5.442   17.721    0.688
   9.469   18.982    2.816
   5.928   18.389   -0.023
   5.300   16.742    0.228
   4.473   18.133    0.969
  10.060   18.850    3.723
  10.046   18.646    1.955
   9.219   20.037    2.696
  11.818   13.890   10.567
  11.653   13.169    9.623
  12.524   15.045   10.426
  11.301   13.554   11.779
  13.028   15.314    9.115
  10.575   12.323   11.830
  12.741   14.507    8.442
  12.614   16.255    8.752
  14.115   15.387    9.152
  10.210   12.158   12.845
   9.730   12.369   11.144
  11.232   11.501   11.544
   3.480   15.872    7.811
   3.879   15.546    6.727
   3.924   17.025    8.381
   2.585   15.088    8.470
   4.863   17.781    7.613
   2.177   13.897    7.793
   5.058   17.271    6.671
   4.454   18.772    7.412
   5.794   17.880    8.173
   1.463   13.352    8.412
   1.707   14.160    6.845
   3.047   13.268    7.605
  16.772   10.186    1.051
  15.576   10.241    0.975
  17.392    8.980    1.155
  17.508   11.330    1.032
  16.536    7.835    1.166
  16.769   12.548    0.920
  15.498    8.155    1.085
  16.783    7.188    0.324
  16.676    7.286    2.098
  17.459   13.393    0.915
  16.196   12.543   -0.007
  16.088   12.641    1.767
   8.644    1.411   14.116
   9.146    2.174   14.894
   9.425    0.702   13.258
   7.293    1.254   14.093
  10.833    0.933   13.356
   6.555    2.041   15.031
  11.027    1.668   14.137
  11.338   -0.001   13.603
  11.207    1.307   12.403
   5.489    1.833   14.921
   6.870    1.791   16.044
   6.739    3.099   14.844
   6.182   17.854   10.818
   6.952   16.934   10.818
   6.649   19.132   10.818
   4.842   17.619   10.816
   8.071   19.278   10.820
   4.447   16.245   10.816
   8.539   18.294   10.820
   8.380   19.828    9.930
   8.379   19.827   11.710
   3.358   16.180   10.815
   4.840   15.754    9.926
   4.838   15.753   11.706
   4.837   13.598    2.932
   4.922   12.434    3.213
   5.952   14.377    2.915
   3.625   14.137    2.630
   7.179   13.722    3.246
   2.512   13.241    2.675
   6.984   12.671    3.460
   7.870   13.800    2.406
   7.619   14.196    4.123
   1.600   13.781    2.417
   2.667   12.432    1.962
   2.416   12.828    3.679
   5.398   11.162    4.940
   4.218   10.943    4.931
   5.860   12.383    5.322
   6.273   10.189    4.568
   4.866   13.340    5.695
   5.694    8.940    4.183
   3.877   12.893    5.600
   5.028   13.648    6.728
   4.936   14.210    5.042
   6.486    8.241    3.907
   5.125    8.530    5.017
   5.033    9.092    3.330
  10.632    2.591   10.481
   9.633    3.256   10.479
  10.553    1.245   10.303
  11.843    3.184   10.662
   9.239    0.713   10.121
  11.825    4.602   10.840
   8.510    1.522   10.161
   9.178    0.217    9.152
   9.025   -0.007   10.912
  12.846    4.965   10.975
  11.386    5.075    9.962
  11.234    4.851   11.721
  13.253    9.641    7.249
  13.769   10.724    7.244
  14.025    8.520    7.239
  11.898    9.533    7.264
  15.439    8.733    7.223
  11.171   10.764    7.274
  15.645    9.803    7.222
  15.885    8.278    8.108
  15.864    8.280    6.328
  10.101   10.555    7.286
  11.438   11.338    8.161
  11.418   11.340    6.381
   6.495   11.904   11.450
   5.549   11.639   12.139
   6.696   11.232   10.285
   7.365   12.876   11.834
   5.729   10.229    9.965
   7.071   13.527   13.073
   4.975   10.187   10.751
   5.252   10.474    9.016
