   2.221   18.465   39.142
   1.131   17.672   39.212
   1.281   16.780   40.120
   2.393   16.838   40.737
   3.139   18.131   40.000
   3.809   17.784   40.722
   3.775   18.927   39.653
   0.559   16.088   40.320
   1.989   16.545   40.763
  29.600   26.794    6.798
  29.131   27.261    7.975
  29.131   28.542    7.983
  29.560   29.076    6.910
  29.930   27.748    5.978
  30.164   28.582    5.396
  30.225   27.027    5.234
  28.809   29.075    8.791
  29.387   29.249    7.346
  30.737    2.132   31.063
  29.482    2.608   30.916
  28.624    1.757   31.343
  29.131    0.682   31.798
  30.762    0.945   31.594
  30.674   -0.003   32.023
  31.837    0.929   31.544
  27.622    1.942   31.313
  28.666    0.858   31.743
  43.068   27.261   47.112
  42.422   27.676   48.222
  41.274   27.111   48.312
  41.007   26.308   47.362
  42.377   26.405   46.421
  41.744   25.727   45.941
  43.166   26.331   45.692
  40.640   27.302   49.087
  40.768   26.461   47.773
  30.942   20.026   19.086
  29.753   20.616   18.841
  28.789   19.820   19.123
  29.156   18.682   19.560
  30.815   18.814   19.541
  30.606   17.856   19.899
  31.885   18.708   19.601
  27.813   20.092   19.003
  28.715   18.901   19.469
  10.362   48.529   16.388
  10.412   47.181   16.327
   9.242   46.697   16.124
   8.321   47.569   16.028
   9.159   48.993   16.228
   8.160   49.263   16.090
   9.517   50.003   16.334
   9.081   45.692   16.049
   8.339   47.070   16.006
  17.273   19.873   26.707
  18.239   20.733   26.321
  19.325   20.104   26.061
  19.254   18.843   26.219
  17.679   18.638   26.717
  18.101   17.683   26.693
  16.709   18.306   27.046
  20.168   20.589   25.753
  19.612   19.162   26.076
  42.865   13.087   34.432
  42.799   13.134   33.084
  43.877   12.675   32.564
  44.746   12.288   33.410
  43.989   12.595   34.860
  44.921   12.189   35.101
  43.672   12.718   35.882
  44.011   12.631   31.554
  44.721   12.305   32.911
  21.409   14.421    2.790
  22.512   14.775    2.097
  22.557   14.157    0.976
  21.579   13.368    0.770
  20.678   13.552    2.157
  20.164   12.860    1.569
  19.968   13.535    2.967
  23.320   14.297    0.314
  21.988   13.499    0.513
  22.244    5.621   34.426
  22.837    5.473   33.222
  22.450    6.390   32.415
  21.616    7.213   32.912
  21.439    6.641   34.465
  20.820    7.479   34.394
  21.195    6.429   35.493
  22.791    6.442   31.455
  21.835    7.158   32.466
  32.958    3.821   47.672
  32.857    5.152   47.473
  34.014    5.668   47.282
  34.976    4.835   47.321
  34.187    3.400   47.621
  35.203    3.164   47.561
  33.865    2.390   47.810
  34.138    6.667   47.114
  34.938    5.328   47.248
  42.815   41.542   29.519
  41.594   42.046   29.795
  41.662   43.312   29.986
  42.833   43.798   29.875
  43.743   42.452   29.515
  44.410   43.255   29.535
  44.489   41.713   29.277
  40.836   43.868   30.207
  42.380   43.985   29.978
  45.347   20.467   32.063
  46.378   20.318   32.923
  46.923   19.167   32.776
  46.387   18.441   31.879
  45.167   19.421   31.312
  45.106   18.537   30.761
  44.336   19.899   30.820
  47.720   18.874   33.340
  46.769   18.386   32.197
  18.131   32.451   28.380
  18.037   33.788   28.218
  18.298   34.394   29.317
  18.580   33.623   30.290
  18.458   32.116   29.593
  18.722   31.953   30.590
  18.430   31.072   29.329
  18.277   35.411   29.389
  18.545   34.118   30.229
  33.336   43.112   36.123
  33.249   42.183   35.147
  34.197   42.332   34.298
  34.989   43.295   34.556
  34.346   43.914   35.961
  35.180   44.503   35.741
  34.085   44.449   36.858
  34.296   41.721   33.487
  34.956   42.951   34.194
  33.114    8.728   29.664
  33.493    9.046   28.408
  32.848    8.343   27.552
  32.018    7.524   28.061
  32.203    7.801   29.692
  31.477    7.056   29.606
  32.180    7.834   30.768
  33.000    8.444   26.548
  32.158    7.642   27.596
  46.312   16.983   41.342
  47.107   16.085   41.962
  48.270   16.067   41.424
  48.414   16.876   40.452
  46.916   17.597   40.368
  47.488   18.031   39.610
  46.028   18.169   40.157
  49.009   15.448   41.759
  48.709   16.543   40.682
   2.635   22.679   35.963
   3.906   22.501   36.381
   4.530   23.620   36.417
   3.832   24.623   36.061
   2.364   23.924   35.705
   2.247   24.946   35.527
   1.356   23.664   35.430
   5.505   23.684   36.709
   4.303   24.557   36.216
  40.884    3.052   26.613
  40.217    1.882   26.711
  40.680    1.029   25.874
  41.638    1.461   25.157
  41.816    3.021   25.707
  42.535    2.895   24.961
  42.082    4.042   25.924
  40.300    0.085   25.802
  41.391    1.028   25.193
  44.578   34.528   16.990
  45.214   33.675   16.159
  46.455   33.982   16.064
  46.803   34.992   16.755
  45.371   35.434   17.480
  46.087   36.115   17.817
  44.557   35.868   18.035
  47.098   33.449   15.478
  47.038   34.677   16.447
  30.622   37.916   37.890
  29.524   37.132   37.833
  28.460   37.843   37.892
  28.667   39.095   37.989
  30.330   39.179   37.989
  29.991   40.163   38.067
  31.376   39.435   38.006
  27.530   37.425   37.863
  28.261   38.805   37.968
  29.791   25.234   34.058
  30.172   26.513   33.850
  31.077   26.572   32.945
  31.406   25.444   32.455
  30.428   24.394   33.298
  30.991   23.804   32.646
  29.887   23.569   33.730
  31.488   27.458   32.651
  31.547   25.918   32.378
   9.003   30.374   49.872
   9.162   29.040   50.000
   8.814   28.440   48.922
   8.408   29.213   47.997
   8.544   30.713   48.705
   8.174   30.881   47.743
   8.560   31.754   48.983
   8.865   27.425   48.830
   8.467   28.719   48.044
  11.885   43.800   47.927
  10.633   43.699   48.421
  10.002   44.806   48.280
  10.678   45.729   47.720
  12.136   44.978   47.437
  12.236   45.951   47.072
  13.134   44.672   47.173
   9.040   44.922   48.595
  10.214   45.691   47.904
   0.359    4.796   16.220
   1.072    3.649   16.194
   2.328    3.899   16.230
   2.618    5.137   16.281
   1.115    5.852   16.274
   1.806    6.634   16.317
   0.248    6.491   16.278
   3.025    3.155   16.219
   2.881    4.712   16.271
  32.585   17.150   38.119
  31.512   16.775   38.847
  30.940   15.759   38.315
  31.495   15.341   37.248
  32.768   16.399   37.074
  32.828   15.740   36.267
  33.634   16.974   36.794
  30.109   15.333   38.725
  31.097   15.202   37.518
  42.582   39.401   46.082
  43.901   39.292   46.346
  44.578   40.075   45.590
  43.876   40.763   44.781
  42.330   40.261   45.140
  42.234   40.968   44.378
  41.274   40.068   45.225
  45.594   40.131   45.646
  44.364   40.722   44.879
  14.183   38.912   26.665
  15.115   38.767   27.631
  16.269   38.555   27.115
  16.280   38.529   25.843
  14.682   38.803   25.469
  15.178   38.699   24.556
  13.711   38.965   25.033
  17.100   38.420   27.691
  16.625   38.475   26.201
  47.065   10.974   40.395
  47.802   10.137   39.636
  47.254    8.979   39.580
  46.167    8.880   40.235
  45.998   10.407   40.874
  45.173    9.862   41.208
  45.717   11.320   41.371
  47.668    8.212   39.051
  46.440    8.569   39.954
  40.435   43.149    8.994
  41.212   44.027    8.325
  41.794   44.826    9.141
  41.517   44.621   10.366
  40.469   43.331   10.281
  40.565   43.558   11.296
  39.786   42.512   10.430
  42.424   45.560    8.819
  41.805   44.946   10.119
  44.169   24.892   29.995
  42.903   25.278   29.729
  42.713   26.488   30.108
  43.731   27.040   30.636
  44.870   25.829   30.561
  45.344   26.644   31.010
  45.730   25.183   30.602
  41.814   26.954   29.989
  43.262   27.183   30.538
  37.796   10.785   48.415
  37.343   11.653   47.485
  37.755   12.840   47.740
  38.479   12.934   48.782
  38.526   11.361   49.323
  39.095   11.915   50.000
  38.673   10.418   49.824
  37.514   13.633   47.145
  38.311   13.255   48.438
  36.895   42.188   33.489
  36.555   43.236   32.709
  37.339   43.319   31.699
  38.239   42.420   31.656
  37.920   41.534   33.028
  38.744   41.079   32.576
  37.873   40.846   33.855
  37.236   44.051   30.996
  38.113   42.809   31.367
  41.407   39.850   16.703
  40.989   38.638   16.281
  39.723   38.518   16.439
  39.156   39.539   16.944
  40.435   40.583   17.158
  39.588   41.090   17.501
  41.120   41.386   17.372
  39.225   37.667   16.176
  39.001   39.090   16.788
  16.859    6.164    5.706
  15.777    5.358    5.666
  16.133    4.127    5.655
  17.392    3.942    5.685
  17.977    5.500    5.724
  18.814    4.877    5.736
  18.540    6.418    5.753
  15.451    3.369    5.626
  16.991    3.644    5.670
  26.494   41.215   19.131
  26.625   42.555   19.037
  25.655   43.145   19.632
  24.808   42.359   20.165
  25.432   40.862   19.793
  24.558   40.683   20.336
  25.672   39.821   19.654
  25.584   44.162   19.667
  24.856   42.855   20.130
  33.874   43.179   17.385
  32.646   43.073   16.834
  32.405   41.858   16.503
  33.350   41.045   16.760
  34.497   42.039   17.442
  34.909   41.081   17.442
  35.350   42.511   17.900
  31.524   41.583   16.070
  32.895   41.006   16.556
  17.930    4.026   10.641
  17.871    5.298   10.192
  16.679    5.757   10.296
  15.839    4.936   10.785
  16.779    3.590   11.061
  15.815    3.337   11.371
  17.213    2.636   11.309
  16.440    6.705   10.005
  15.817    5.407   10.619
  32.079    8.668    0.134
  32.577    9.923    0.135
  33.746    9.943    0.659
  34.167    8.807    1.051
  32.898    7.805    0.657
  33.624    7.194    1.094
  32.195    7.008    0.482
  34.282   10.806    0.747
  34.351    9.272    1.052
  26.361   24.517   50.000
  27.208   25.564   49.902
  26.708   26.479   49.157
  25.557   26.206   48.688
  25.265   24.696   49.324
  24.425   24.935   48.752
  24.898   23.731   49.634
  27.205   27.349   48.966
  25.870   26.593   48.652
  36.980   48.595    9.317
  36.026   49.430    9.782
  35.009   49.428    9.002
  35.120   48.662    7.992
  36.634   48.006    8.211
  36.263   47.588    7.330
  37.574   47.481    8.179
  34.186   50.000    9.191
  34.767   48.971    8.164
  11.200    9.776   36.965
  11.999   10.436   37.830
  13.165    9.903   37.861
  13.306    8.899   37.092
  11.803    8.780   36.387
  12.374    8.006   35.980
  10.911    8.542   35.832
  13.906   10.266   38.459
  13.602    9.144   37.412
  34.921   10.771   18.484
  34.069   11.289   19.394
  33.010   11.726   18.820
  32.997   11.580   17.556
  34.462   10.844   17.270
  34.005   10.950   16.337
  35.352   10.372   16.888
  32.249   12.154   19.348
  32.681   11.772   17.893
  33.687   22.592   23.421
  34.194   21.478   23.991
  35.090   21.783   24.855
  35.298   23.032   24.980
  34.226   23.680   23.884
  34.720   24.491   24.319
  33.608   24.280   23.237
  35.587   21.070   25.389
  35.485   22.620   25.191
   5.731   24.363   30.966
   5.009   25.503   30.909
   5.677   26.430   30.328
   6.840   26.080   29.945
   6.907   24.488   30.426
   7.824   24.691   29.970
   7.138   23.462   30.655
   5.295   27.365   30.192
   6.573   26.502   29.924
   8.058   16.568   25.749
   8.375   16.803   24.458
   7.412   17.403   23.861
   6.400   17.637   24.596
   6.872   17.002   26.060
   5.912   17.384   26.208
   6.994   16.654   27.072
   7.469   17.664   22.877
   6.518   17.724   24.118
  43.954   10.325   34.009
  43.001   10.520   33.072
  41.841   10.570   33.614
  41.844   10.429   34.879
  43.464   10.237   35.210
  42.973   10.181   36.130
  44.450   10.097   35.619
  40.995   10.713   33.063
  41.491   10.501   34.532
   0.740   29.513    3.951
   0.174   29.087    5.101
   0.356   29.944    6.036
   1.012   30.977    5.684
   1.321   30.669    4.078
   1.756   31.596    4.283
   1.616   30.651    3.042
  -0.001   29.796    6.980
   0.802   30.819    6.110
  26.772   19.238   23.326
  26.460   18.205   22.515
  27.440   17.935   21.733
  28.460   18.679   21.891
  27.971   19.695   23.116
  28.943   19.986   22.870
  27.841   20.435   23.887
  27.389   17.182   21.047
  28.345   18.297   21.591
  40.425   30.922   32.172
  39.205   30.487   32.551
  39.112   29.218   32.400
  40.162   28.665   31.939
  41.192   29.959   31.754
  41.725   29.118   31.439
  41.991   30.656   31.566
  38.260   28.709   32.634
  39.710   28.504   32.080
  34.718   19.054   41.003
  33.561   19.496   41.540
  32.600   19.375   40.700
  32.940   18.879   39.579
  34.571   18.622   39.786
  34.349   18.300   38.818
  35.620   18.384   39.728
  31.647   19.658   40.928
  32.511   19.043   39.777
   0.396   18.220   27.733
   0.830   17.422   26.734
   2.107   17.323   26.760
   2.668   17.980   27.695
   1.368   18.682   28.462
   2.215   18.999   28.983
   0.669   19.217   29.082
   2.618   16.760   26.080
   2.828   17.685   27.325
  34.453    6.609   30.006
  34.014    6.930   28.770
  34.990    6.970   27.941
  36.126    6.706   28.452
  35.739    6.423   30.046
  36.773    6.296   29.973
  35.691    6.208   31.100
  34.851    7.196   26.957
  35.963    6.825   27.994
  28.726   38.399   17.776
  28.744   37.067   17.997
  27.582   36.563   17.803
  26.693   37.405   17.455
  27.551   38.832   17.426
  26.573   39.077   17.154
  27.927   39.838   17.351
  27.400   35.567   17.923
  26.700   36.912   17.537
  10.085   49.541   21.947
  10.350   49.334   20.639
  11.612   49.382   20.423
  12.316   49.608   21.459
  11.161   49.735   22.650
  12.080   49.879   23.124
  10.573   49.849   23.546
  12.004   49.248   19.491
  12.414   49.531   20.975
  31.709    6.775   37.903
  30.762    6.852   38.863
  29.959    5.856   38.784
  30.225    5.039   37.845
  31.572    5.726   37.149
  31.376    4.857   36.603
  32.435    6.009   36.571
  29.177    5.743   39.428
  29.874    5.068   38.200
   0.130   15.237   33.144
  -0.000   14.599   31.962
   0.104   13.331   32.121
   0.301   12.966   33.324
   0.326   14.419   34.135
   0.477   13.682   34.859
   0.373   15.243   34.827
   0.032   12.683   31.337
   0.253   12.730   32.886
  44.375   13.344   18.883
  43.089   12.943   18.962
  42.657   13.048   20.164
  43.513   13.494   20.994
  44.849   13.731   20.031
  45.133   14.019   20.993
  45.803   13.948   19.581
  41.703   12.791   20.418
  43.036   13.346   21.023
  24.791    0.314   31.130
  25.205    1.118   32.132
  24.618    2.255   32.068
  23.799    2.372   31.100
  23.914    0.885   30.360
  23.218    1.431   29.805
  23.849   -0.000   29.750
  24.804    2.996   32.744
  23.953    2.669   31.472
  29.577   22.845   43.920
  29.815   22.375   45.163
  31.053   22.511   45.466
  31.762   23.045   44.554
  30.647   23.313   43.349
  31.559   23.662   42.980
  30.084   23.564   42.465
  31.422   22.212   46.368
  31.851   22.871   45.014
   4.765   37.394   28.087
   3.560   37.694   27.558
   3.082   36.686   26.927
   3.829   35.656   26.938
   5.136   36.176   27.828
   5.341   35.186   27.566
   6.054   36.323   28.371
   2.177   36.723   26.460
   3.382   35.767   26.743
  42.667   35.522    5.960
  42.311   36.232    4.868
  42.666   37.457    4.993
  43.257   37.726    6.088
  43.271   36.248    6.854
  43.744   36.914    7.504
  43.377   35.392    7.500
  42.481   38.148    4.266
  43.126   37.989    5.684
   3.629   42.674   23.360
   4.870   43.116   23.064
   5.345   42.482   22.057
   4.564   41.601   21.573
   3.231   41.728   22.561
   3.007   40.979   21.870
   2.292   41.661   23.084
   6.274   42.679   21.686
   5.024   41.764   21.463
  36.101   27.439   14.484
  36.387   26.146   14.747
  35.498   25.636   15.517
  34.570   26.439   15.854
  35.011   27.839   15.069
  34.128   28.061   15.580
  35.128   28.823   14.647
  35.546   24.666   15.825
  34.676   25.960   15.951
  12.788   35.230    2.290
  12.396   35.176    1.000
  11.122   35.056    0.921
  10.527   35.015    2.046
  11.791   35.147    3.120
  10.926   35.073    3.700
  12.463   35.221    3.959
  10.641   34.999    0.024
  10.382   34.995    1.568
  37.196   22.660   48.107
  38.086   22.413   49.092
  38.197   21.152   49.292
  37.465   20.433   48.539
  36.681   21.573   47.614
  36.329   20.645   47.288
  36.084   22.148   46.927
  38.825   20.773   50.000
  37.794   20.341   48.904
  23.117   31.791    8.638
  23.654   31.733    7.400
  22.992   32.471    6.588
  22.004   33.078    7.113
  22.078   32.570    8.696
  21.259   33.215    8.638
  21.961   32.361    9.746
  23.250   32.554    5.605
  22.203   33.057    6.654
   1.278   26.689   45.314
   1.502   27.321   44.142
   0.954   28.480   44.144
   0.337   28.769   45.219
   0.572   27.402   46.140
   0.002   28.051   46.727
   0.613   26.618   46.877
   1.017   29.106   43.342
   0.420   29.003   44.785
  36.021   25.557   17.779
  37.101   26.211   18.259
  36.919   26.543   19.483
  35.793   26.193   19.962
  35.079   25.430   18.667
  34.388   25.380   19.447
  34.460   24.908   17.957
  37.629   27.046   20.016
  36.193   26.435   20.139
  48.786   34.184   18.792
  49.246   33.918   17.551
  48.807   32.786   17.140
  48.055   32.181   17.970
  48.022   33.239   19.255
  47.425   32.429   19.533
  47.878   33.783   20.173
  49.049   32.416   16.222
  48.225   32.083   17.510
   1.799   27.720   21.076
   2.266   28.986   21.119
   3.545   28.996   21.034
   4.075   27.843   20.931
   2.748   26.840   20.961
   3.580   26.215   20.868
   2.027   26.039   20.962
   4.079   29.865   21.050
   4.249   28.312   20.947
  13.221    1.062   28.734
  14.417    1.617   28.445
  14.313    2.891   28.358
  13.138    3.338   28.558
  12.275    1.946   28.851
  11.590    2.730   28.923
  11.556    1.172   29.062
  15.115    3.484   28.145
  13.581    3.544   28.451
   2.411    7.432   44.535
   2.164    6.105   44.547
   0.902    5.883   44.593
   0.183    6.933   44.617
   1.324    8.144   44.573
   0.397    8.622   44.606
   1.901    9.053   44.550
   0.522    4.937   44.609
   0.091    6.441   44.621
  22.179   41.343    8.976
  23.120   40.374    9.003
  22.798   39.413    8.218
  21.694   39.580    7.606
  21.196   41.063    8.174
  20.457   40.746    7.507
  20.711   41.993    8.419
  23.388   38.589    8.106
  22.042   39.221    7.616
  10.656   46.471   50.000
  11.936   46.894   49.917
  11.982   48.117   49.537
  10.844   48.647   49.328
   9.802   47.397   49.678
   9.201   48.205   49.403
   8.981   46.723   49.857
  12.866   48.611   49.417
  11.317   48.803   49.298
  15.901   13.150    3.474
  14.862   12.310    3.672
  15.282   11.128    3.931
  16.550   11.010    3.943
  17.052   12.558    3.593
  17.921   11.992    3.710
  17.566   13.480    3.382
  14.641   10.355    4.110
  16.165   10.699    4.017
   4.696   19.156   49.995
   5.024   17.846   49.994
   6.298   17.702   49.994
   6.951   18.794   49.995
   5.738   19.933   49.995
   6.635   20.467   49.996
   5.107   20.805   49.996
   6.735   16.781   49.994
   7.073   18.309   49.994
  31.155    4.176   28.943
  30.831    5.342   28.346
  30.356    5.131   27.174
  30.298    3.903   26.843
  30.909    3.144   28.192
  30.676    2.385   27.514
  31.272    2.480   28.958
  30.055    5.895   26.569
  30.178    4.335   26.621
   2.717   40.372   10.709
   3.866   40.269   10.008
   4.876   40.498   10.764
   4.579   40.764   11.973
   2.917   40.674   11.957
   3.184   40.916   12.937
   1.857   40.662   12.146
   5.831   40.466   10.410
   5.005   40.726   11.714
  12.005    2.136   48.487
  12.981    1.729   47.649
  14.039    2.433   47.815
  13.937    3.335   48.707
  12.375    3.127   49.242
  12.768    3.918   49.800
  11.408    3.149   49.715
  14.885    2.271   47.268
  14.299    3.184   48.397
  15.417   22.545   11.064
  16.245   23.101   11.974
  17.287   22.374   12.139
  17.310   21.318   11.428
  15.877   21.426   10.588
  16.332   20.542   10.270
  15.009   21.318    9.961
  18.028   22.634   12.790
  17.617   21.524   11.765
  35.757   26.149   30.823
  35.494   27.124   29.928
  35.880   28.262   30.374
  36.412   28.220   31.530
  36.329   26.600   31.900
  36.783   27.060   32.720
  36.366   25.606   32.315
  35.764   29.119   29.835
  36.314   28.582   31.199
  37.756   13.687   38.830
  37.202   14.110   39.986
  37.367   13.238   40.910
  37.998   12.195   40.543
  38.310   12.516   38.940
  38.724   11.577   39.132
  38.603   12.540   37.904
  37.015   13.382   41.856
  37.793   12.352   40.971
  41.993    4.417   12.903
  43.186    3.811   12.723
  43.033    2.545   12.595
  41.824    2.151   12.663
  41.001    3.578   12.901
  40.276    2.826   12.883
  40.301    4.381   13.057
  43.824    1.918   12.450
  42.266    1.926   12.597
  20.881    5.584    6.204
  21.093    6.113    4.981
  22.112    5.569    4.426
  22.681    4.675    5.131
  21.750    4.668    6.511
  22.492    3.949    6.660
  21.276    4.516    7.466
  22.427    5.840    3.495
  22.760    4.871    4.678
   2.993    6.576   13.799
   2.412    7.795   13.789
   3.301    8.717   13.760
   4.501    8.292   13.747
   4.291    6.641   13.776
   5.323    6.801   13.756
   4.361    5.567   13.792
   3.051    9.706   13.749
   4.285    8.744   13.743
  24.389    6.407   49.890
  23.955    7.664   49.658
  24.441    8.112   48.560
  25.203    7.296   47.949
  25.180    5.971   48.956
  25.802    5.715   48.157
  25.292    5.030   49.468
  24.225    9.048   48.217
  25.043    7.761   47.863
  35.054   31.006   40.631
  35.533   29.744   40.660
  34.570   28.898   40.688
  33.410   29.421   40.683
  33.755   31.048   40.639
  32.714   30.975   40.648
  33.775   32.125   40.612
  34.737   27.893   40.712
  33.587   28.954   40.693
  11.992   12.690   26.594
  10.968   13.321   25.981
  10.791   12.850   24.802
  11.597   11.919   24.479
  12.536   11.776   25.846
  12.900   11.069   25.170
  13.239   11.535   26.626
